Date,Close
1921-04-30,1269
1921-05-31,1102
1921-06-30,563
1921-07-31,530
1921-08-31,635
1921-09-30,643
1921-10-31,911
1921-11-30,949
1921-12-31,1923
1922-01-31,1589
1922-02-28,1257
1922-03-31,955
1922-04-30,772
1922-05-31,705
1922-06-30,487
1922-07-31,393
1922-08-31,591
1922-09-30,581
1922-10-31,854
1922-11-30,561
1922-12-31,1277
1923-01-31,1880
1923-02-28,1231
1923-03-31,921
1923-04-30,636
1923-05-31,695
1923-06-30,596
1923-07-31,618
1923-08-31,576
1923-09-30,539
1923-10-31,1083
1923-11-30,882
1923-12-31,1961
1924-01-31,1359
1924-02-29,1315
1924-03-31,957
1924-04-30,891
1924-05-31,594
1924-06-30,492
1924-07-31,478
1924-08-31,473
1924-09-30,687
1924-10-31,949
1924-11-30,1130
1924-12-31,2000
1925-01-31,1190
1925-02-28,1342
1925-03-31,1086
1925-04-30,844
1925-05-31,620
1925-06-30,596
1925-07-31,497
1925-08-31,796
1925-09-30,761
1925-10-31,1059
1925-11-30,1225
1925-12-31,2030
1926-01-31,1903
1926-02-28,1549
1926-03-31,1502
1926-04-30,855
1926-05-31,689
1926-06-30,622
1926-07-31,508
1926-08-31,936
1926-09-30,786
1926-10-31,851
1926-11-30,1280
1926-12-31,1891
1927-01-31,2026
1927-02-28,1679
1927-03-31,1316
1927-04-30,763
1927-05-31,656
1927-06-30,476
1927-07-31,483
1927-08-31,658
1927-09-30,628
1927-10-31,1044
1927-11-30,1223
1927-12-31,1895
1928-01-31,2104
1928-02-29,1479
1928-03-31,1028
1928-04-30,650
1928-05-31,760
1928-06-30,489
1928-07-31,733
1928-08-31,889
1928-09-30,793
1928-10-31,1099
1928-11-30,1119
1928-12-31,2445
1929-01-31,1820
1929-02-28,1509
1929-03-31,993
1929-04-30,787
1929-05-31,621
1929-06-30,680
1929-07-31,609
1929-08-31,437
1929-09-30,817
1929-10-31,914
1929-11-30,1304
1929-12-31,2479
1930-01-31,1531
1930-02-28,1588
1930-03-31,909
1930-04-30,835
1930-05-31,650
1930-06-30,582
1930-07-31,526
1930-08-31,503
1930-09-30,585
1930-10-31,837
1930-11-30,1074
1930-12-31,1583
1931-01-31,1286
1931-02-28,954
1931-03-31,734
1931-04-30,412
1931-05-31,366
1931-06-30,412
1931-07-31,280
1931-08-31,346
1931-09-30,427
1931-10-31,364
1931-11-30,979
1931-12-31,1055
1932-01-31,989
1932-02-29,796
1932-03-31,536
1932-04-30,476
1932-05-31,422
1932-06-30,300
1932-07-31,344
1932-08-31,317
1932-09-30,322
1932-10-31,711
1932-11-30,694
1932-12-31,1376
1933-01-31,1318
1933-02-28,976
1933-03-31,774
1933-04-30,566
1933-05-31,565
1933-06-30,307
1933-07-31,434
1933-08-31,415
1933-09-30,437
1933-10-31,695
1933-11-30,804
1933-12-31,1664
1934-01-31,1709
1934-02-28,1244
1934-03-31,959
1934-04-30,786
1934-05-31,491
1934-06-30,308
1934-07-31,409
1934-08-31,505
1934-09-30,706
1934-10-31,748
1934-11-30,1188
1934-12-31,1827
1935-01-31,1694
1935-02-28,1425
1935-03-31,1086
1935-04-30,818
1935-05-31,533
1935-06-30,442
1935-07-31,537
1935-08-31,442
1935-09-30,744
1935-10-31,879
1935-11-30,1304
1935-12-31,1933
1936-01-31,1763
1936-02-29,2067
1936-03-31,1344
1936-04-30,778
1936-05-31,657
1936-06-30,494
1936-07-31,624
1936-08-31,686
1936-09-30,900
1936-10-31,1116
1936-11-30,1502
1936-12-31,2459
1937-01-31,2144
1937-02-28,1796
1937-03-31,1630
1937-04-30,1090
1937-05-31,796
1937-06-30,500
1937-07-31,795
1937-08-31,817
1937-09-30,837
1937-10-31,1078
1937-11-30,1787
1937-12-31,2761
1938-01-31,2160
1938-02-28,2246
1938-03-31,1780
1938-04-30,1111
1938-05-31,878
1938-06-30,615
1938-07-31,803
1938-08-31,721
1938-09-30,841
1938-10-31,1265
1938-11-30,1659
1938-12-31,2345
1939-01-31,2749
1939-02-28,2078
1939-03-31,1758
1939-04-30,1310
1939-05-31,892
1939-06-30,684
1939-07-31,616
1939-08-31,808
1939-09-30,799
1939-10-31,762
1939-11-30,686
1939-12-31,1009
1940-01-31,877
1940-02-29,859
1940-03-31,638
1940-04-30,669
1940-05-31,431
1940-06-30,367
1940-07-31,474
1940-08-31,387
1940-09-30,726
1940-10-31,695
1940-11-30,649
1940-12-31,620
1941-01-31,769
1941-02-28,411
1941-03-31,399
1941-04-30,382
1941-05-31,405
1941-06-30,226
1941-07-31,281
1941-08-31,231
1941-09-30,236
1941-10-31,442
1941-11-30,325
1941-12-31,355
1942-01-31,117
1942-02-28,108
1942-03-31,214
1942-04-30,40
1942-05-31,134
1942-06-30,88
1942-07-31,98
1942-08-31,70
1942-09-30,96
1942-10-31,79
1942-11-30,131
1942-12-31,159
1943-01-31,112
1943-02-28,204
1943-03-31,174
1943-04-30,128
1943-05-31,119
1943-06-30,104
1943-07-31,87
1943-08-31,74
1943-09-30,92
1943-10-31,140
1943-11-30,192
1943-12-31,250
1944-01-31,179
1944-02-29,162
1944-03-31,301
1944-04-30,188
1944-05-31,152
1944-06-30,192
1944-07-31,181
1944-08-31,132
1944-09-30,249
1944-10-31,1085
1944-11-30,240
1944-12-31,392
1945-01-31,217
1945-02-28,321
1945-03-31,291
1945-04-30,324
1945-05-31,194
1945-06-30,196
1945-07-31,233
1945-08-31,181
1945-09-30,413
1945-10-31,533
1945-11-30,448
1945-12-31,299
1946-01-31,688
1946-02-28,1314
1946-03-31,437
1946-04-30,916
1946-05-31,484
1946-06-30,317
1946-07-31,318
1946-08-31,799
1946-09-30,528
1946-10-31,755
1946-11-30,767
1946-12-31,1349
1947-01-31,1124
1947-02-28,885
1947-03-31,951
1947-04-30,736
1947-05-31,719
1947-06-30,662
1947-07-31,601
1947-08-31,490
1947-09-30,777
1947-10-31,863
1947-11-30,1158
1947-12-31,1564
1948-01-31,1446
1948-02-29,1491
1948-03-31,970
1948-04-30,858
1948-05-31,708
1948-06-30,446
1948-07-31,566
1948-08-31,682
1948-09-30,476
1948-10-31,762
1948-11-30,944
1948-12-31,1603
1949-01-31,1634
1949-02-28,1719
1949-03-31,1321
1949-04-30,920
1949-05-31,761
1949-06-30,642
1949-07-31,567
1949-08-31,785
1949-09-30,811
1949-10-31,1208
1949-11-30,1435
1949-12-31,1756
1950-01-31,2434
1950-02-28,1993
1950-03-31,1404
1950-04-30,1050
1950-05-31,1040
1950-06-30,695
1950-07-31,829
1950-08-31,738
1950-09-30,879
1950-10-31,1595
1950-11-30,1620
1950-12-31,2239
1951-01-31,2058
1951-02-28,2185
1951-03-31,1506
1951-04-30,1045
1951-05-31,722
1951-06-30,612
1951-07-31,725
1951-08-31,1019
1951-09-30,945
1951-10-31,1677
1951-11-30,1561
1951-12-31,2418
1952-01-31,2232
1952-02-29,2450
1952-03-31,1744
1952-04-30,1355
1952-05-31,1027
1952-06-30,1016
1952-07-31,814
1952-08-31,898
1952-09-30,1292
1952-10-31,1575
1952-11-30,1662
1952-12-31,2550
1953-01-31,2204
1953-02-28,2558
1953-03-31,1714
1953-04-30,1342
1953-05-31,1108
1953-06-30,883
1953-07-31,929
1953-08-31,992
1953-09-30,1144
1953-10-31,1491
1953-11-30,1891
1953-12-31,2463
1954-01-31,2500
1954-02-28,2631
1954-03-31,2132
1954-04-30,1451
1954-05-31,1255
1954-06-30,863
1954-07-31,956
1954-08-31,1011
1954-09-30,1203
1954-10-31,1844
1954-11-30,1871
1954-12-31,3194
1955-01-31,3368
1955-02-28,2540
1955-03-31,2390
1955-04-30,1504
1955-05-31,1467
1955-06-30,911
1955-07-31,1023
1955-08-31,1171
1955-09-30,1596
1955-10-31,2024
1955-11-30,2228
1955-12-31,3336
1956-01-31,3183
1956-02-29,2659
1956-03-31,2577
1956-04-30,2171
1956-05-31,1398
1956-06-30,1061
1956-07-31,1150
1956-08-31,1332
1956-09-30,1761
1956-10-31,2441
1956-11-30,3903
1956-12-31,3277
1957-01-31,3368
1957-02-28,3162
1957-03-31,2955
1957-04-30,2062
1957-05-31,1330
1957-06-30,1271
1957-07-31,1373
1957-08-31,1540
1957-09-30,2056
1957-10-31,2714
1957-11-30,2824
1957-12-31,4407
1958-01-31,3318
1958-02-28,3619
1958-03-31,3258
1958-04-30,2687
1958-05-31,1413
1958-06-30,1202
1958-07-31,1262
1958-08-31,1597
1958-09-30,2377
1958-10-31,2371
1958-11-30,2753
1958-12-31,4923
1959-01-31,3770
1959-02-28,3817
1959-03-31,3001
1959-04-30,2238
1959-05-31,1551
1959-06-30,1351
1959-07-31,1515
1959-08-31,1787
1959-09-30,2931
1959-10-31,3367
1959-11-30,3482
1959-12-31,5395
1960-01-31,4391
1960-02-29,4598
1960-03-31,3951
1960-04-30,2453
1960-05-31,1783
1960-06-30,1568
1960-07-31,1599
1960-08-31,1944
1960-09-30,2874
1960-10-31,3862
1960-11-30,3952
1960-12-31,6159
1961-01-31,5213
1961-02-28,5171
1961-03-31,4346
1961-04-30,2921
1961-05-31,2504
1961-06-30,1966
1961-07-31,2128
1961-08-31,3166
1961-09-30,3682
1961-10-31,5567
1961-11-30,5184
1961-12-31,7181
1962-01-31,6185
1962-02-28,6601
1962-03-31,4603
1962-04-30,3351
1962-05-31,2936
1962-06-30,2336
1962-07-31,2485
1962-08-31,3026
1962-09-30,4107
1962-10-31,6172
1962-11-30,6798
1962-12-31,8325
1963-01-31,7241
1963-02-28,6584
1963-03-31,5524
1963-04-30,3754
1963-05-31,3268
1963-06-30,2690
1963-07-31,2720
1963-08-31,4071
1963-09-30,5063
1963-10-31,6959
1963-11-30,7142
1963-12-31,10504
1964-01-31,8139
1964-02-29,8552
1964-03-31,6842
1964-04-30,4195
1964-05-31,4163
1964-06-30,3205
1964-07-31,2993
1964-08-31,4308
1964-09-30,5469
1964-10-31,7750
1964-11-30,8672
1964-12-31,11641
1965-01-31,9716
1965-02-28,11456
1965-03-31,8467
1965-04-30,5430
1965-05-31,4992
1965-06-30,3478
1965-07-31,3955
1965-08-31,5725
1965-09-30,7109
1965-10-31,9266
1965-11-30,9789
1965-12-31,14859
1966-01-31,12187
1966-02-28,11207
1966-03-31,10019
1966-04-30,6678
1966-05-31,6692
1966-06-30,4377
1966-07-31,5105
1966-08-31,7678
1966-09-30,7285
1966-10-31,10992
1966-11-30,10146
1966-12-31,15729
1967-01-31,14587
1967-02-28,12457
1967-03-31,11145
1967-04-30,7998
1967-05-31,6875
1967-06-30,6285
1967-07-31,7487
1967-08-31,7701
1967-09-30,7574
1967-10-31,9441
1967-11-30,10765
1967-12-31,17169
1968-01-31,14541
1968-02-29,14265
1968-03-31,13087
1968-04-30,7891
1968-05-31,7368
1968-06-30,6059
1968-07-31,7052
1968-08-31,8550
1968-09-30,7328
1968-10-31,10409
1968-11-30,12176
1968-12-31,21328
1969-01-31,13809
1969-02-28,15323
1969-03-31,14609
1969-04-30,9314
1969-05-31,8645
1969-06-30,7192
1969-07-31,8432
1969-08-31,10029
1969-09-30,8701
1969-10-31,11678
1969-11-30,15962
1969-12-31,24415
1970-01-31,16423
1970-02-28,16902
1970-03-31,17298
1970-04-30,12086
1970-05-31,9974
1970-06-30,8837
1970-07-31,10463
1970-08-31,12917
1970-09-30,10338
1970-10-31,15552
1970-11-30,18597
1970-12-31,28193
1971-01-31,19761
1971-02-28,22278
1971-03-31,21873
1971-04-30,13623
1971-05-31,17055
1971-06-30,9995
1971-07-31,12554
1971-08-31,14615
1971-09-30,12508
1971-10-31,18974
1971-11-30,22218
1971-12-31,34035
1972-01-31,24842
1972-02-29,22372
1972-03-31,24789
1972-04-30,16299
1972-05-31,13944
1972-06-30,11207
1972-07-31,14674
1972-08-31,16204
1972-09-30,13593
1972-10-31,21782
1972-11-30,23380
1972-12-31,39376
1973-01-31,27925
1973-02-28,26995
1973-03-31,29265
1973-04-30,21897
1973-05-31,17684
1973-06-30,14085
1973-07-31,18839
1973-08-31,21250
1973-09-30,17313
1973-10-31,23174
1973-11-30,28945
1973-12-31,50209
1974-01-31,39530
1974-02-28,30791
1974-03-31,34527
1974-04-30,25443
1974-05-31,21898
1974-06-30,14890
1974-07-31,18221
1974-08-31,24627
1974-09-30,20779
1974-10-31,28630
1974-11-30,32624
1974-12-31,56982
1975-01-31,44209
1975-02-28,35180
1975-03-31,37711
1975-04-30,26958
1975-05-31,23752
1975-06-30,15424
1975-07-31,17732
1975-08-31,27650
1975-09-30,20354
1975-10-31,30404
1975-11-30,36390
1975-12-31,61770
1976-01-31,47030
1976-02-29,39070
1976-03-31,38052
1976-04-30,27212
1976-05-31,24134
1976-06-30,13312
1976-07-31,17444
1976-08-31,27632
1976-09-30,21404
1976-10-31,31572
1976-11-30,36472
1976-12-31,60696
1977-01-31,48176
1977-02-28,35792
1977-03-31,36376
1977-04-30,29784
1977-05-31,21296
1977-06-30,17032
1977-07-31,22804
1977-08-31,27476
1977-09-30,21168
1977-10-31,29928
1977-11-30,37516
1977-12-31,62156
1978-01-31,44672
1978-02-28,40500
1978-03-31,36608
1978-04-30,28524
1978-05-31,23060
1978-06-30,15760
1978-07-31,20892
1978-08-31,28992
1978-09-30,23048
1978-10-31,35052
1978-11-30,40564
1978-12-31,69304
1979-01-31,49968
1979-02-28,42068
1979-03-31,41512
1979-04-30,29272
1979-05-31,25868
1979-06-30,18216
1979-07-31,23166
1979-08-31,29808
1979-09-30,25232
1979-10-31,33780
1979-11-30,43916
1979-12-31,69576
1980-01-31,48224
1980-02-29,51353
1980-03-31,46784
1980-04-30,31284
1980-05-31,26681
1980-06-30,22817
1980-07-31,26944
1980-08-31,32902
1980-09-30,25567
1980-10-31,37113
1980-11-30,44788
1980-12-31,70706
1981-01-31,49699
1981-02-28,48783
1981-03-31,46172
1981-04-30,33932
1981-05-31,29105
1981-06-30,24159
1981-07-31,29089
1981-08-31,33134
1981-09-30,29011
1981-10-31,39303
1981-11-30,44924
1981-12-31,70726
1982-01-31,50300
1982-02-28,46463
1982-03-31,42435
1982-04-30,37339
1982-05-31,29408
1982-06-30,24699
1982-07-31,30412
1982-08-31,35463
1982-09-30,30226
1982-10-31,38294
1982-11-30,44954
1982-12-31,71733
1983-01-31,50086
1983-02-28,48477
1983-03-31,46567
1983-04-30,35892
1983-05-31,29343
1983-06-30,26708
1983-07-31,34600
1983-08-31,36401
1983-09-30,33776
1983-10-31,42426
1983-11-30,47551
1983-12-31,76638
1984-01-31,50805
1984-02-29,52441
1984-03-31,51860
1984-04-30,45661
1984-05-31,34516
1984-06-30,31611
1984-07-31,35560
1984-08-31,39301
1984-09-30,37164
1984-10-31,47088
1984-11-30,56558
1984-12-31,85046
1985-01-31,57417
1985-02-28,63805
1985-03-31,63268
1985-04-30,52035
1985-05-31,40792
1985-06-30,39359
1985-07-31,39396
1985-08-31,49867
1985-09-30,42707
1985-10-31,54258
1985-11-30,71207
1985-12-31,95447
1986-01-31,67178
1986-02-28,69783
1986-03-31,67044
1986-04-30,57089
1986-05-31,41080
1986-06-30,39461
1986-07-31,43041
1986-08-31,50437
1986-09-30,48836
1986-10-31,60612
1986-11-30,79483
1986-12-31,109380
1987-01-31,77730
1987-02-28,85908
1987-03-31,70152
1987-04-30,62820
1987-05-31,48180
1987-06-30,47103
1987-07-31,54048
1987-08-31,53600
1987-09-30,60240
1987-10-31,76776
1987-11-30,92300
1987-12-31,115456
1988-01-31,83545
1988-02-29,85689
1988-03-31,75735
1988-04-30,60824
1988-05-31,49761
1988-06-30,51344
1988-07-31,60480
1988-08-31,58320
1988-09-30,64920
1988-10-31,76208
1988-11-30,82082
1988-12-31,115984
1989-01-31,79794
1989-02-28,89451
1989-03-31,78354
1989-04-30,65079
1989-05-31,47862
1989-06-30,55107
1989-07-31,63010
1989-08-31,64889
1989-09-30,69817
1989-10-31,74272
1989-11-30,87350
1989-12-31,126093
1990-01-31,98232
1990-02-28,93600
1990-03-31,88120
1990-04-30,78138
1990-05-31,55242
1990-06-30,57438
1990-07-31,68288
1990-08-31,69432
1990-09-30,68030
1990-10-31,80355
1990-11-30,92631
1990-12-31,126504
1991-01-31,88584
1991-02-28,94010
1991-03-31,88410
1991-04-30,62645
1991-05-31,55230
1991-06-30,58256
1991-07-31,69860
1991-08-31,69399
1991-09-30,70587
1991-10-31,81389
1991-11-30,98956
1991-12-31,126144
1992-01-31,92612
1992-02-29,115790
1992-03-31,98846
1992-04-30,79520
1992-05-31,61880
1992-06-30,58180
1992-07-31,80201
1992-08-31,70037
1992-09-30,70704
1992-10-31,83699
1992-11-30,103356
1992-12-31,140856
1993-01-31,112104
1993-02-28,118848
1993-03-31,107172
1993-04-30,88308
1993-05-31,67639
1993-06-30,62361
1993-07-31,79365
1993-08-31,74580
1993-09-30,78792
1993-10-31,99780
1993-11-30,116857
1993-12-31,151172
1994-01-31,124446
1994-02-28,140616
1994-03-31,129402
1994-04-30,96960
1994-05-31,73296
1994-06-30,69990
1994-07-31,93401
1994-08-31,88296
1994-09-30,92183
1994-10-31,114632
1994-11-30,131628
1994-12-31,167715
1995-01-31,137792
1995-02-28,144540
1995-03-31,132570
1995-04-30,110097
1995-05-31,80179
1995-06-30,73931
1995-07-31,102908
1995-08-31,92582
1995-09-30,95115
1995-10-31,116850
1995-11-30,135015
1995-12-31,187216
1996-01-31,145673
1996-02-29,160848
1996-03-31,141424
1996-04-30,119220
1996-05-31,86590
1996-06-30,87815
1996-07-31,105712
1996-08-31,101056
1996-09-30,100944
1996-10-31,121754
1996-11-30,149226
1996-12-31,208458
1997-01-31,155097
1997-02-28,166175
1997-03-31,149294
1997-04-30,112302
1997-05-31,87836
1997-06-30,83482
1997-07-31,105910
1997-08-31,99216
1997-09-30,98746
1997-10-31,114979
1997-11-30,140358
1997-12-31,183830
1998-01-31,149175
1998-02-28,158391
1998-03-31,130373
1998-04-30,115704
1998-05-31,81383
1998-06-30,80269
1998-07-31,106540
1998-08-31,93641
1998-09-30,102642
1998-10-31,121796
1998-11-30,149563
1998-12-31,195262
1999-01-31,156378
1999-02-28,169078
1999-03-31,145303
1999-04-30,121548
1999-05-31,89774
1999-06-30,87708
1999-07-31,111675
1999-08-31,104080
1999-09-30,114310
1999-10-31,132917
1999-11-30,169317
1999-12-31,205390
2000-01-31,169404
2000-02-29,192856
2000-03-31,152910
2000-04-30,143681
2000-05-31,99068
2000-06-30,97516
2000-07-31,130571
2000-08-31,117365
2000-09-30,113750
2000-10-31,146610
2000-11-30,182324
2000-12-31,243023
2001-01-31,197765
2001-02-28,199792
2001-03-31,176875
2001-04-30,153186
2001-05-31,110936
2001-06-30,112279
2001-07-31,144380
2001-08-31,136864
2001-09-30,131194
2001-10-31,142095
2001-11-30,164636
2001-12-31,239807
2002-01-31,204717
2002-02-28,212233
2002-03-31,202504
2002-04-30,143877
2002-05-31,118201
2002-06-30,115194
2002-07-31,152156
2002-08-31,133272
2002-09-30,136085
2002-10-31,162327
2002-11-30,198705
2002-12-31,265691
2003-01-31,220861
2003-02-28,222201
2003-03-31,193853
2003-04-30,150416
2003-05-31,102745
2003-06-30,111982
2003-07-31,145564
2003-08-31,135351
2003-09-30,148420
2003-10-31,165821
2003-11-30,211735
2003-12-31,297280
2004-01-31,244333
2004-02-29,238032
2004-03-31,211748
2004-04-30,184379
2004-05-31,132715
2004-06-30,134813
2004-07-31,173328
2004-08-31,152104
2004-09-30,161182
2004-10-31,181371
2004-11-30,220610
2004-12-31,313057
2005-01-31,249933
2005-02-28,250070
2005-03-31,234101
2005-04-30,174757
2005-05-31,135708
2005-06-30,157547
2005-07-31,168422
2005-08-31,150656
2005-09-30,163785
2005-10-31,176216
2005-11-30,214694
2005-12-31,307061
2006-01-31,250554
2006-02-28,252431
2006-03-31,226966
2006-04-30,191648
2006-05-31,135279
2006-06-30,139891
2006-07-31,166970
2006-08-31,155699
2006-09-30,166531
2006-10-31,186639
2006-11-30,229913
2006-12-31,319040
2007-01-31,246748
2007-02-28,267569
2007-03-31,239203
2007-04-30,193229
2007-05-31,140755
2007-06-30,145498
2007-07-31,173046
2007-08-31,164775
2007-09-30,168838
2007-10-31,179947
2007-11-30,228813
2007-12-31,317259
2008-01-31,253515
2008-02-29,280513
2008-03-31,250806
2008-04-30,179388
2008-05-31,140483
2008-06-30,142413
2008-07-31,175738
2008-08-31,162485
2008-09-30,157704
2008-10-31,173938
2008-11-30,219313
2008-12-31,322207
2009-01-31,244030
2009-02-28,256559
2009-03-31,226461
2009-04-30,195883
2009-05-31,141916
2009-06-30,135162
2009-07-31,176198
2009-08-31,161100
2009-09-30,172425
2009-10-31,187372
2009-11-30,219939
2009-12-31,341337
2010-01-31,256652
2010-02-28,267855
2010-03-31,243263
2010-04-30,187962
2010-05-31,141336
2010-06-30,145825
2010-07-31,182904
2010-08-31,168081
2010-09-30,174157
2010-10-31,184898
2010-11-30,226455
2010-12-31,345656
2011-01-31,265553
2011-02-28,268259
2011-03-31,215553
2011-04-30,197777
2011-05-31,140741
2011-06-30,131269
2011-07-31,176084
2011-08-31,175909
2011-09-30,219940
2011-10-31,215902
2011-11-30,230292
2011-12-31,364165
2012-01-31,266839
2012-02-29,259083
2012-03-31,239929
2012-04-30,195668
2012-05-31,140841
2012-06-30,151074
2012-07-31,173539
2012-08-31,178298
2012-09-30,179069
2012-10-31,184200
2012-11-30,232119
2012-12-31,363959
2013-01-31,260637
2013-02-28,281233
2013-03-31,270740
2013-04-30,200583
2013-05-31,153034
2013-06-30,159485
2013-07-31,183718
2013-08-31,189284
2013-09-30,191056
2013-10-31,194973
2013-11-30,251060
2013-12-31,381892
2014-01-31,292446
2014-02-28,301165
2014-03-31,253561
2014-04-30,224194
2014-05-31,161355
2014-06-30,162122
2014-07-31,196856
2014-08-31,188849
2014-09-30,193329
2014-10-31,210597
2014-11-30,270408
2014-12-31,402518
2015-01-31,302432
2015-02-28,343457
2015-03-31,291784
2015-04-30,237966
2015-05-31,176697
2015-06-30,176961
2015-07-31,207984
2015-08-31,202879
2015-09-30,216984
2015-10-31,229379
2015-11-30,300521
2015-12-31,444883
2016-01-31,343446
2016-02-29,373376
2016-03-31,344387
2016-04-30,256685
2016-05-31,193643
2016-06-30,196223
2016-07-31,237872
2016-08-31,221181
2016-09-30,245089
2016-10-31,260246
2016-11-30,333598
2016-12-31,494193
2017-01-31,381068
2017-02-28,380034
2017-03-31,343799
2017-04-30,311866
2017-05-31,209170
2017-06-30,230088
2017-07-31,246945
2017-08-31,233991
2017-09-30,252746
2017-10-31,270515
2017-11-30,360136
2017-12-31,513349
2018-01-31,379228
2018-02-28,423456
2018-03-31,388327
2018-04-30,283910